time,wavelength_shift
12.539875,0.0012648002331503369
12.559874,0.0007018864802448002
12.579875,0.0002589960373574089
12.599874,-0.0006223559439853409
12.619874,-0.0008455727272014255
12.639873,-0.000980654312277988
12.659873,-0.0003805377621644705
12.679873,-0.00024058438221304286
12.699873,-0.0003247335663596544
12.719873,-0.0006613303029508707
12.739872,6.058111895371166e-05
12.759872,-4.571258733716348e-05
12.779872,-1.8696270324395e-05
12.799872,-0.0002290692306967539
12.819872,0.0004197652681277835
12.839871,0.00028866969703565123
12.859871,0.0006695554779169846
12.879871,-0.00011258904421649654
12.899871,-0.0002919596735874165
12.919871,-0.00024368461531286894
12.93987,0.00021249254085525056
12.95987,0.0005933783217339337
12.97987,0.00028069766905725036
12.99987,-4.305524469289004e-05
13.01987,3.666503502274873e-05
13.039869,-0.00044165664329493426
13.059869,-0.00022198298362521767
13.079869,-0.0011144072260340044
13.099869,-0.0007928687644974952
13.119869,-0.0007928687644927252
13.139868,-0.0002210972027268329
13.159868,0.00019300536137434066
13.179868,4.64086247851989e-05
13.199868,0.0002240076923794897
13.219868,0.0005145438229071396
13.239867,0.0001885764569423078
13.259867,0.00023507995343969627
13.279867,-7.31717948086645e-05
13.299867,-0.00028133030296580196
13.319867,-0.0006117265733563063
13.339866,-0.00033492004655433683
13.359866,-0.00013783379947012613
13.379866,-3.641188804563586e-05
13.399866,0.00014561608397644743
13.419866,0.0007501615385145778
13.439866,0.0004689261072837555
13.459865,0.00034757412593128305
13.479865,0.0005335881119441571
13.499865,0.0003360589744213541
13.519865,0.0002647536131195282
13.539864,0.0009738212121740247
13.559864,0.001609368997713064
13.579864,0.0014096254079739795
13.599864,0.0015473643357059458
13.619864,0.0019906976690303394
13.639863,0.0007461755245248471
13.659863,-0.000144034265671368
13.679863,-0.0005957825174101046
13.699863,-0.0007242207458415333
13.719862,-0.0010072277388436844
13.739862,-0.00021622540785143802
13.759862,0.0003170146853853967
13.779862,0.00030151351988308715
13.799862,0.0008179237762816953
13.819862,0.0008932151515684813
13.839861,8.40543124201118e-05
13.859861,-6.652843816353045e-05
13.879861,-0.00029240256403660874
13.899861,-0.0008681601397879915
13.919861,-0.0008885331001582758
13.93986,-0.0003176473192780481
13.95986,-6.519976683503365e-05
13.97986,0.00014340163175963606
13.99986,0.0006150799534316551
14.01986,0.0009627489510973879
14.03986,0.000783378321731238
14.059859,0.0007196020979549109
14.079859,0.000659368997726542
14.099859,0.0005420030303627402
14.119859,0.0007302314685913656
14.139858,0.00047158344994551913
14.159858,0.0004764552448145542
14.179858,0.0003502314685919869
14.199858,0.0003125857809470039
14.219858,-0.00011037459200763516
14.239857,-0.0010497452213640624
14.259857,-0.001532495804109538
14.279857,-0.0011958990675162019
14.299857,-0.0011954561770765497
14.319857,-0.0007459223775487944
14.339856,-0.0007968547784808657
14.359856,9.114055950436821e-05
14.379856,0.0002749400933025507
14.399856,0.0007909074592652167
14.419856,0.0009481335664913431
14.439855,0.0010212104895697977
14.459855,0.0006164086247707519
14.479855,0.0003125857809533639
14.499855,-5.014149177396635e-05
14.519855,0.00017396107232460294
14.539855,-0.0007565517481725288
14.559854,-0.0007034048950262963
14.579854,-0.0013057358973502652
14.599854,-0.0007450365966594198
14.619854,-0.0006276706292924378
14.639853,-0.0008690459206630556
14.659853,-0.0013699550115630645
14.679853,-0.0012016566432682513
14.699853,-0.0006830319346560118
14.719853,-0.00013384778548039555
14.739852,-0.00022508321670967335
14.759852,8.095407932240612e-05
14.779852,3.887948724804033e-05
14.799852,0.00022710792547348565
14.819852,-0.0004753163169390566
14.839851,-0.0008207708623879782
14.859851,-0.0013194655010732956
14.879851,-0.00111750745912323
14.899851,-0.00037522307685313334
14.919851,-0.0003242906759226522
14.93985,0.00011594242430827543
14.95985,0.0005260589744191888
14.97985,0.0001447303031003232
14.99985,-0.00019009487171850394
15.01985,-0.0003517498833734829
15.039849,-0.000699418881039746
15.059849,-0.0007149200465415255
15.079849,-0.0005173909090197826
15.099849,0.00024438065273970396
15.119849,-0.00018123706287139873
15.139848,0.0006181801865367808
15.159848,0.0013183899767372819
15.179848,0.0008219097902714259
15.199848,0.00041002167839236366
15.219848,0.00017528974366210994
15.239847,-0.0001502347318620096
15.259847,-2.8439860071474994e-05
15.279847,-0.0006710738926984807
15.299847,-0.0003831951048272943
15.319847,-0.0006445004661327844
15.339846,-0.0006489293705637572
15.359846,-0.0003123326339720111
15.379846,-4.7041258678910593e-05
15.399846,7.032470869019141e-05
15.419846,0.00013232937069730942
15.439845,0.00042286550122707934
15.459845,0.0006221662005254514
15.479845,0.0006620263403861858
15.499845,0.0004675974359568489
15.519845,-0.0002875307691628037
15.539844,-0.0012286729602937402
15.559844,-0.0010918198134394885
15.579844,-0.0001838944055257422
15.599844,-2.445384608704452e-05
15.619844,-0.0004097685313961704
15.639843,-0.0006688594404848491
15.659843,-0.000574080885708143
15.679843,-0.00034156340319735075
15.699843,-0.0006582300698627047
15.719842,-0.0010058990675284377
15.739842,-0.0014598617714850456
15.759842,-0.0006958757575055677
15.779842,-0.00028841655005005823
15.799842,0.00037193310028970814
15.819842,0.00015934568770848795
15.839841,-0.0002835447551720132
15.859841,-0.00031410419573009007
15.879841,5.6152214520619e-05
15.899841,4.5522843889994385e-05
15.919841,-0.00022242587405267973
15.93984,-0.0008668314684483644
15.95984,-0.0005634515150700985
