time,raw_wavelength_shift,moving_average,butterworth,savitzky_golay,median
4.919951,-0.009743700000171884,-0.008757700000251134,-0.00883964618022949,-0.008805401631958708,-0.00898370000027171
4.939951,-0.007283700000243698,-0.008417700000245531,-0.008704180089476208,-0.008512417948974844,-0.008793700000296667
4.95995,-0.008793700000296667,-0.008417700000245531,-0.008466663598655274,-0.008590623077185517,-0.008793700000296667
4.97995,-0.007283700000243698,-0.007925700000259894,-0.008171574887110464,-0.008176520513070565,-0.007283700000243698
4.99995,-0.00898370000027171,-0.008265700000265497,-0.007863859813112597,-0.0077908561773988895,-0.008793700000296667
5.01995,-0.007283700000243698,-0.0074357000002237324,-0.007582482401136673,-0.007393536830088381,-0.007283700000243698
5.039949,-0.00898370000027171,-0.0074357000002237324,-0.007357285304400049,-0.007380716317246705,-0.007283700000243698
5.059949,-0.004643700000087847,-0.00709570000021813,-0.0072051563619031185,-0.00742038997688645,-0.007283700000243698
5.079949,-0.007283700000243698,-0.007285700000193174,-0.007125949455441993,-0.007116334032820651,-0.007283700000243698
5.099949,-0.007283700000243698,-0.007097700000167606,-0.007103444229475654,-0.00716048321696755,-0.007283700000243698
5.119949,-0.008233700000118915,-0.007171700000208147,-0.007114794832346288,-0.007084375990879693,-0.007283700000243698
5.139948,-0.008043700000143872,-0.0075117000002137505,-0.007143869869120765,-0.007020599767111846,-0.008043700000143872
5.159948,-0.005013700000290555,-0.007133700000213139,-0.007188707753025855,-0.00741439930092468,-0.008043700000143872
5.179948,-0.00898370000027171,-0.007133700000213139,-0.007257612758440148,-0.007288198834695682,-0.008043700000143872
5.199948,-0.005393700000240642,-0.007133700000213139,-0.0073577717475624,-0.00734344358993611,-0.008043700000143872
5.219948,-0.008233700000118915,-0.007739700000183802,-0.007485359825859407,-0.007215937762434729,-0.008043700000143872
5.239947,-0.008043700000143872,-0.0073997000001782,-0.007623512208811711,-0.007507056643556378,-0.008043700000143872
5.259947,-0.008043700000143872,-0.007777700000178811,-0.007748076792953667,-0.007965588112068624,-0.008043700000143872
5.279947,-0.007283700000243698,-0.00792770000020937,-0.007836351050805358,-0.007900133566631464,-0.008043700000143872
5.299947,-0.007283700000243698,-0.00792770000020937,-0.007874133867918996,-0.00795514522164468,-0.008043700000143872
5.319947,-0.00898370000027171,-0.007775700000229336,-0.007859583367301493,-0.007674842191366166,-0.007283700000243698
5.339947,-0.008043700000143872,-0.007587700000203768,-0.007803979636052264,-0.007844399300925023,-0.007283700000243698
5.359946,-0.007283700000243698,-0.00792770000020937,-0.0077286888982129225,-0.007725984382496368,-0.008043700000143872
5.379946,-0.0063437000001158594,-0.007739700000183802,-0.00765823397179469,-0.007696147552634166,-0.008043700000143872
5.399946,-0.00898370000027171,-0.0073997000001782,-0.007612450963354769,-0.007593676690147473,-0.007283700000243698
5.419946,-0.008043700000143872,-0.007551700000158234,-0.007601800211941175,-0.007528408624858691,-0.008043700000143872
5.439945,-0.0063437000001158594,-0.007891700000163837,-0.007626856902555595,-0.007635961072421029,-0.008043700000143872
5.459945,-0.008043700000143872,-0.0077037000001382696,-0.007680204170058892,-0.007678525174967239,-0.008043700000143872
5.479945,-0.008043700000143872,-0.007551700000158234,-0.007749569633753435,-0.007925797902248495,-0.008043700000143872
5.499945,-0.008043700000143872,-0.007891700000163837,-0.007822101161210609,-0.007635261771717135,-0.008043700000143872
5.519945,-0.007283700000243698,-0.008079700000189404,-0.007888698560558871,-0.007968128904623143,-0.008043700000143872
5.539944,-0.008043700000143872,-0.007851700000219352,-0.007946516630217488,-0.008102767599299805,-0.008043700000143872
5.559944,-0.00898370000027171,-0.00803970000024492,-0.00799864382905339,-0.00795453916108732,-0.008043700000143872
5.579944,-0.006903700000293611,-0.00803970000024492,-0.008050943717391876,-0.007998595105143336,-0.008043700000143872
5.599944,-0.00898370000027171,-0.00807770000023993,-0.00810662310306441,-0.008051975058510422,-0.008233700000118915
5.619944,-0.007283700000243698,-0.00792770000020937,-0.008160460330459866,-0.008035797902296726,-0.008233700000118915
5.639943,-0.008233700000118915,-0.008155700000179423,-0.008196224564691245,-0.007966334032817964,-0.008233700000118915
5.659943,-0.008233700000118915,-0.007967700000153854,-0.008190552174897513,-0.00833020349666658,-0.008043700000143872
5.679943,-0.008043700000143872,-0.008307700000159457,-0.008123704018519582,-0.00856328041974335,-0.008233700000118915
5.699943,-0.008043700000143872,-0.008457700000190017,-0.007993442901102848,-0.00792789580437131,-0.008233700000118915
5.719943,-0.00898370000027171,-0.007889700000214361,-0.007824745873074159,-0.007689061305571111,-0.008043700000143872
5.739943,-0.00898370000027171,-0.007359700000233715,-0.0076673149675306656,-0.0076615554780923275,-0.008043700000143872
5.759942,-0.005393700000240642,-0.007547700000259283,-0.007577240206357078,-0.007667732634280389,-0.00898370000027171
5.779942,-0.005393700000240642,-0.0076997000002393175,-0.007589325969962923,-0.007586240792799251,-0.00898370000027171
5.799942,-0.00898370000027171,-0.007359700000233715,-0.007696329128683968,-0.007479480886020563,-0.007283700000243698
5.819942,-0.009743700000171884,-0.007737700000234327,-0.00784965494867728,-0.007551998368531449,-0.007283700000243698
5.839941,-0.007283700000243698,-0.008267700000214973,-0.007981297463756537,-0.007991578788092793,-0.008043700000143872
5.859941,-0.007283700000243698,-0.008229700000219964,-0.008033022614428046,-0.008548641725162816,-0.008043700000143872
5.879941,-0.008043700000143872,-0.00792770000020937,-0.007978583278840986,-0.008209947086465216,-0.008043700000143872
5.899941,-0.008793700000296667,-0.007851700000219352,-0.007833262401030567,-0.0076158911424017706,-0.008043700000143872
5.91994,-0.008233700000118915,-0.007625700000198776,-0.007650215716934746,-0.007466217482724925,-0.008043700000143872
5.93994,-0.006903700000293611,-0.007625700000198776,-0.007503610467512123,-0.007706567133046521,-0.008043700000143872
5.95994,-0.006153700000140816,-0.007475700000168217,-0.0074614780208304065,-0.007504818881286105,-0.008043700000143872
5.97994,-0.008043700000143872,-0.007437700000173209,-0.007557671782624424,-0.007467266433747377,-0.008043700000143872
5.99994,-0.008043700000143872,-0.007513700000163226,-0.0077752663229582455,-0.007300529836993433,-0.008043700000143872
6.019939,-0.008043700000143872,-0.008079700000189404,-0.008048747374194597,-0.007935518182001474,-0.008043700000143872
6.039939,-0.007283700000243698,-0.008079700000189404,-0.008283974547990697,-0.008622790909275313,-0.008043700000143872
6.059939,-0.00898370000027171,-0.008645700000215584,-0.008389569389817749,-0.008633909790424953,-0.008043700000143872
6.079939,-0.008043700000143872,-0.00849370000023555,-0.00831106704309389,-0.008472044988575555,-0.008043700000143872
6.099939,-0.010873700000274766,-0.008115700000234937,-0.008056501964234852,-0.007916590443128943,-0.008043700000143872
6.119939,-0.007283700000243698,-0.007775700000229336,-0.0077005702233193946,-0.007627429603982652,-0.007283700000243698
6.139938,-0.005393700000240642,-0.007245700000248689,-0.007360308913797486,-0.007468944755483473,-0.007283700000243698
6.159938,-0.007283700000243698,-0.0068677000002480785,-0.007149800756317332,-0.0069937699303031075,-0.007283700000243698
6.179938,-0.005393700000240642,-0.007019700000228113,-0.007135297772264293,-0.0068834902100378716,-0.007283700000243698
6.199938,-0.00898370000027171,-0.007397700000228724,-0.007312928808949549,-0.007240809557346021,-0.007283700000243698
6.219938,-0.008043700000143872,-0.007737700000234327,-0.007617348797968484,-0.007868851515382812,-0.008043700000143872
6.239937,-0.007283700000243698,-0.008607700000220575,-0.007952524084147634,-0.008156613753121312,-0.00898370000027171
6.259937,-0.00898370000027171,-0.008041700000194395,-0.008227265540895829,-0.008306870163366188,-0.008043700000143872
6.279937,-0.009743700000171884,-0.008041700000194395,-0.008380554398784133,-0.008410693007192969,-0.008043700000143872
6.299937,-0.006153700000140816,-0.008381700000199999,-0.008389922262618562,-0.008036124242625953,-0.00898370000027171
6.319937,-0.008043700000143872,-0.008041700000194395,-0.008265147857030756,-0.008378641725149997,-0.008043700000143872
6.339936,-0.00898370000027171,-0.007701700000188794,-0.008035987354911433,-0.008055704662179197,-0.008043700000143872
6.359936,-0.007283700000243698,-0.008117700000184414,-0.007742633876828205,-0.007657522843994614,-0.008043700000143872
6.379936,-0.008043700000143872,-0.007437700000173209,-0.007431034305788498,-0.007157639394106527,-0.008043700000143872
6.399936,-0.008233700000118915,-0.007097700000167606,-0.007148859681659642,-0.007412394638870488,-0.007283700000243698
6.419935,-0.004643700000087847,-0.00687170000014703,-0.0069380279148442345,-0.006921275757748161,-0.007283700000243698
6.439935,-0.007283700000243698,-0.0070597000001725975,-0.006825268666163101,-0.006743303729764361,-0.007283700000243698
6.459935,-0.006153700000140816,-0.006643700000176977,-0.006817093378076653,-0.007236473892941801,-0.006153700000140816
6.479935,-0.00898370000027171,-0.007323700000188183,-0.006903779971186696,-0.006809644056120577,-0.007283700000243698
6.499935,-0.006153700000140816,-0.007475700000168217,-0.007069205244957082,-0.006935541492009678,-0.008043700000143872
6.519935,-0.008043700000143872,-0.007097700000167606,-0.007297511459486784,-0.007422674359138564,-0.008043700000143872
6.539934,-0.008043700000143872,-0.007249700000147641,-0.007570272996661631,-0.007569667366126156,-0.008043700000143872
6.559934,-0.00426370000013776,-0.00781570000017382,-0.007857000487243875,-0.0076473829838671036,-0.008043700000143872
6.579934,-0.009743700000171884,-0.00796770000019933,-0.008109660662663864,-0.007865494871980582,-0.00880370000027142
6.599934,-0.00898370000027171,-0.007815700000219295,-0.008271149600888913,-0.00846579790231933,-0.00880370000027142
6.619934,-0.00880370000027142,-0.00891170000022612,-0.008297222577753645,-0.008436776923310671,-0.00898370000027171
6.639933,-0.007283700000243698,-0.008419700000240482,-0.008179612634790868,-0.008258222144756192,-0.00880370000027142
6.659933,-0.009743700000171884,-0.007853700000214302,-0.007955606953044543,-0.008172441258963978,-0.007283700000243698
6.679933,-0.007283700000243698,-0.007323700000188183,-0.007697110996833203,-0.007298734965222702,-0.007283700000243698
6.699933,-0.006153700000140816,-0.007475700000168217,-0.007483173987952643,-0.007348758275221478,-0.007283700000243698
6.719933,-0.006153700000140816,-0.007135700000162615,-0.007368866874901457,-0.0073981755246353325,-0.007283700000243698
6.739932,-0.008043700000143872,-0.007475700000168217,-0.007366769276703005,-0.007512208158677927,-0.008043700000143872
6.759932,-0.008043700000143872,-0.007701700000188794,-0.00745091266059818,-0.00733924778574613,-0.008043700000143872
6.779932,-0.00898370000027171,-0.00792770000020937,-0.007578647203819642,-0.007708035664544735,-0.008043700000143872
6.799932,-0.007283700000243698,-0.007775700000229336,-0.0077144260096382,-0.007941462237984583,-0.007283700000243698
6.819932,-0.007283700000243698,-0.007813700000224345,-0.007840634044056723,-0.007869364335871548,-0.007283700000243698
6.839931,-0.007283700000243698,-0.007663700000193785,-0.007952493339127481,-0.00786265104914977,-0.007283700000243698
6.859931,-0.008233700000118915,-0.00781570000017382,-0.00804582466341298,-0.007871508858006415,-0.008043700000143872
6.879931,-0.008233700000118915,-0.008155700000179423,-0.008109059995027524,-0.007962324708798622,-0.008233700000118915
6.899931,-0.008043700000143872,-0.008155700000179423,-0.008124735953329654,-0.00822204498851667,-0.008233700000118915
6.91993,-0.00898370000027171,-0.008117700000184414,-0.008077752633919855,-0.008086124242614196,-0.008043700000143872
6.93993,-0.007283700000243698,-0.00792770000020937,-0.007963873829621803,-0.007982977389476011,-0.008043700000143872
6.95993,-0.008043700000143872,-0.007701700000234268,-0.007793344743550427,-0.007846217482744973,-0.007283700000243698
6.97993,-0.007283700000243698,-0.007513700000208701,-0.007588732725864397,-0.0074894575759900835,-0.007283700000243698
6.99993,-0.0069137000002683635,-0.007513700000208701,-0.00737972596189071,-0.0074487349652526255,-0.007283700000243698
7.01993,-0.008043700000143872,-0.00713570000020809,-0.007198200590563883,-0.007196194172677916,-0.007283700000243698
7.039929,-0.007283700000243698,-0.007325700000183133,-0.007074521445704397,-0.00714080955729321,-0.007283700000243698
7.059929,-0.006153700000140816,-0.007173700000157624,-0.0070334527038009576,-0.007026217482700008,-0.007283700000243698
7.079929,-0.008233700000118915,-0.0070217000001775885,-0.007088065086497803,-0.007202348018803505,-0.007283700000243698
7.099929,-0.006153700000140816,-0.007173700000157624,-0.007232639498631899,-0.007236940093399404,-0.007283700000243698
7.119929,-0.007283700000243698,-0.007551700000158234,-0.007438148062764529,-0.007258781585253593,-0.008043700000143872
7.139928,-0.008043700000143872,-0.007361700000183191,-0.007654250181346011,-0.00751227808874609,-0.007283700000243698
7.159928,-0.008043700000143872,-0.007739700000183802,-0.007819465203038374,-0.007899993706472878,-0.008043700000143872
7.179928,-0.007283700000243698,-0.007891700000163837,-0.00787745295688028,-0.007935215151683838,-0.008043700000143872
7.199928,-0.008043700000143872,-0.007891700000163837,-0.007794551260396503,-0.007788105594573101,-0.008043700000143872
7.219928,-0.008043700000143872,-0.007513700000163226,-0.007573108727143564,-0.007568058974520234,-0.008043700000143872
7.239927,-0.008043700000143872,-0.007135700000162615,-0.007255644866464236,-0.007193583450044104,-0.008043700000143872
7.259927,-0.006153700000140816,-0.007135700000162615,-0.006916391861401039,-0.007224189510656103,-0.008043700000143872
7.279927,-0.005393700000240642,-0.006757700000162003,-0.006641058133174911,-0.006726403962868572,-0.006153700000140816
7.299927,-0.008043700000143872,-0.006605700000181969,-0.006501466409223772,-0.0062619517484181954,-0.006153700000140816
7.319927,-0.006153700000140816,-0.006227700000181358,-0.00653399085388396,-0.006215588112057135,-0.006153700000140816
7.339926,-0.007283700000243698,-0.006757700000162003,-0.006727756643347083,-0.006580506526994986,-0.007283700000243698
7.359926,-0.00426370000013776,-0.006945700000187571,-0.007025268008656013,-0.007315914452412346,-0.007283700000243698
7.379926,-0.008043700000143872,-0.0075117000002137505,-0.007337684499586248,-0.007664049650545753,-0.008043700000143872
7.399926,-0.00898370000027171,-0.007663700000193785,-0.007574526867652759,-0.007559364335856029,-0.008043700000143872
7.419926,-0.00898370000027171,-0.008041700000194395,-0.007678619944706241,-0.007719760606251735,-0.008043700000143872
7.439925,-0.008043700000143872,-0.007663700000193785,-0.007648147551869081,-0.007556497202994544,-0.008043700000143872
7.459925,-0.006153700000140816,-0.007247700000198165,-0.0075309345941645175,-0.007569084615597878,-0.006903700000293611
7.479925,-0.006153700000140816,-0.006907700000192562,-0.007393068560178694,-0.007119970396465322,-0.006903700000293611
7.499925,-0.006903700000293611,-0.006907700000192562,-0.007281587308569058,-0.007151089277566058,-0.006903700000293611
7.519925,-0.007283700000243698,-0.007323700000188183,-0.00720448120273212,-0.007141718648209547,-0.007283700000243698
7.539924,-0.008043700000143872,-0.007549700000208759,-0.007138315891381991,-0.00706561142212169,-0.007283700000243698
7.559924,-0.008233700000118915,-0.007247700000198165,-0.007054964781838955,-0.007356613753118603,-0.007283700000243698
7.579924,-0.007283700000243698,-0.0070217000001775885,-0.006947710710832581,-0.0072955414920309325,-0.007283700000243698
7.599924,-0.005393700000240642,-0.0070597000001725975,-0.00683995854943605,-0.006882394638858676,-0.007283700000243698
7.619924,-0.006153700000140816,-0.006643700000176977,-0.006773361759201403,-0.006633117249578881,-0.006153700000140816
7.639923,-0.008233700000118915,-0.006417700000156401,-0.006785331244807613,-0.006697406293868854,-0.006153700000140816
7.659923,-0.006153700000140816,-0.006947700000137047,-0.0068893290870653354,-0.006528758275207252,-0.006153700000140816
7.679923,-0.006153700000140816,-0.007325700000137658,-0.007066003118414901,-0.007190623077047214,-0.008043700000143872
7.699923,-0.008043700000143872,-0.006909700000142039,-0.007266928248193922,-0.007450413286841378,-0.006153700000140816
7.719923,-0.008043700000143872,-0.007627700000148252,-0.00742901175211362,-0.0074667303031914,-0.008043700000143872
7.739922,-0.006153700000140816,-0.007475700000168217,-0.007494547325525961,-0.007195191841667515,-0.008043700000143872
7.759922,-0.009743700000171884,-0.007323700000188183,-0.0074295911429478854,-0.007615098601584732,-0.007283700000243698
7.779922,-0.005393700000240642,-0.00698370000018258,-0.007234228315462228,-0.0074102268067017685,-0.0063437000001158594
7.799922,-0.007283700000243698,-0.007361700000183191,-0.0069422573134606015,-0.006868152214631011,-0.007283700000243698
7.819921,-0.0063437000001158594,-0.006341700000166384,-0.006612142595712211,-0.006456170862639332,-0.0063437000001158594
7.839921,-0.008043700000143872,-0.006341700000166384,-0.006313009588875884,-0.006273093939557166,-0.0063437000001158594
7.859921,-0.004643700000087847,-0.006115700000145807,-0.006108572763595814,-0.0060943293707897165,-0.006153700000140816
7.879921,-0.005393700000240642,-0.006303700000171375,-0.006041461979297017,-0.006298198834662278,-0.006153700000140816
7.899921,-0.006153700000140816,-0.00615170000019134,-0.006122489107241749,-0.00604008694657877,-0.006153700000140816
7.91992,-0.007283700000243698,-0.006301700000221899,-0.006329930992146738,-0.0062193643358858346,-0.006153700000140816
7.93992,-0.007283700000243698,-0.006679700000222511,-0.006619016102184456,-0.006535005361524428,-0.007283700000243698
7.95992,-0.005393700000240642,-0.00709370000022318,-0.006935778029341992,-0.007300017016544978,-0.007283700000243698
7.97992,-0.007283700000243698,-0.007281700000203273,-0.007229216740044257,-0.007217406293907503,-0.007283700000243698
7.99992,-0.008223700000144163,-0.007281700000203273,-0.007460134550744444,-0.0073733736598754155,-0.007283700000243698
8.01992,-0.008223700000144163,-0.007433700000183308,-0.007607008884549633,-0.007493420279905683,-0.007283700000243698
8.039919,-0.007283700000243698,-0.00777370000018891,-0.007667346464004468,-0.007559713986215927,-0.008223700000144163
8.059919,-0.006153700000140816,-0.007585700000208817,-0.007652862805683682,-0.007955797902298894,-0.007283700000243698
8.079919,-0.00898370000027171,-0.007321700000238707,-0.0075809049331547205,-0.007421578788103001,-0.007283700000243698
8.099919,-0.007283700000243698,-0.0074737000002187415,-0.0074674370537494384,-0.007131508858052565,-0.007283700000243698
8.119919,-0.006903700000293611,-0.007245700000248689,-0.007324596800816158,-0.007341951748484076,-0.007283700000243698
8.139918,-0.008043700000143872,-0.00709370000022318,-0.007161845918449223,-0.007439690676207322,-0.007283700000243698
8.159918,-0.005013700000290555,-0.007281700000203273,-0.006988770673437763,-0.007132697669212934,-0.008043700000143872
8.179918,-0.008223700000144163,-0.006979700000192679,-0.00681858010102869,-0.006819667366166283,-0.008043700000143872
8.199918,-0.008223700000144163,-0.006449700000212033,-0.006670607968150244,-0.006653933100433868,-0.005393700000240642
8.219918,-0.005393700000240642,-0.006903700000202661,-0.006567978724766866,-0.006399061305574852,-0.007283700000243698
8.239918,-0.005393700000240642,-0.006337700000221958,-0.006527954432301162,-0.006468292074823754,-0.005393700000240642
8.259917,-0.007283700000243698,-0.006149700000241865,-0.006549268442004452,-0.006713723310245375,-0.005393700000240642
8.279917,-0.005393700000240642,-0.006715700000222568,-0.0066064509160296565,-0.006346194172713994,-0.007283700000243698
8.299917,-0.007283700000243698,-0.006867700000202604,-0.0066583149214656,-0.006678152214652786,-0.007283700000243698
8.319916,-0.008223700000144163,-0.006641700000182027,-0.006667998437728314,-0.0069378724943681865,-0.006153700000140816
8.339916,-0.006153700000140816,-0.007019700000182638,-0.006623313403000188,-0.006720296736782065,-0.007283700000243698
8.359916,-0.006153700000140816,-0.0065657000001920094,-0.006545043386612601,-0.006394772261263775,-0.006153700000140816
8.379916,-0.007283700000243698,-0.00615170000019134,-0.006478014614875337,-0.006620250116746354,-0.006153700000140816
8.399916,-0.005013700000290555,-0.0063777000002119165,-0.0064700059291666525,-0.006304049650549733,-0.006153700000140816
8.419915,-0.006153700000140816,-0.006755700000212528,-0.006549946772898624,-0.006487476223985438,-0.007283700000243698
8.439915,-0.007283700000243698,-0.006529700000191952,-0.006716280478179195,-0.0066510892775754945,-0.006153700000140816
8.459915,-0.008043700000143872,-0.007135700000162615,-0.006939835867211374,-0.006961858508329682,-0.007283700000243698
8.479915,-0.006153700000140816,-0.007173700000157624,-0.007177043721646109,-0.007206543822999846,-0.007283700000243698
8.499915,-0.008043700000143872,-0.007513700000163226,-0.007384964953745137,-0.007598501864962057,-0.008043700000143872
8.519915,-0.0063437000001158594,-0.007361700000183191,-0.007532088191939627,-0.007497616084109444,-0.007283700000243698
8.539914,-0.00898370000027171,-0.007587700000203768,-0.007603837945195407,-0.007490553147046847,-0.007283700000243698
8.559914,-0.007283700000243698,-0.0074357000002237324,-0.00760369440436906,-0.007692394638909278,-0.007283700000243698
8.579914,-0.007283700000243698,-0.007775700000229336,-0.007549970735807824,-0.007590296736830645,-0.007283700000243698
8.599914,-0.007283700000243698,-0.0074357000002237324,-0.007468348917328996,-0.007281695338234046,-0.007283700000243698
8.619914,-0.008043700000143872,-0.007057700000223122,-0.007382164797040644,-0.00734582121234271,-0.007283700000243698
8.639913,-0.007283700000243698,-0.007209700000203156,-0.007303803898616121,-0.007278571795066979,-0.007283700000243698
8.659913,-0.005393700000240642,-0.007361700000183191,-0.007230496719207248,-0.007245238461729822,-0.008043700000143872
8.679913,-0.008043700000143872,-0.007209700000203156,-0.007147272968535005,-0.007183093939596978,-0.007283700000243698
8.699913,-0.008043700000143872,-0.006831700000202545,-0.007037716503283939,-0.006978431934929636,-0.007283700000243698
8.719913,-0.007283700000243698,-0.007209700000203156,-0.0068980311391949435,-0.0069254715619826625,-0.007283700000243698
8.739912,-0.005393700000240642,-0.006869700000197554,-0.006745850289797818,-0.006972068298570935,-0.007283700000243698
8.759912,-0.007283700000243698,-0.006717700000217519,-0.006617883830892541,-0.006842464568957869,-0.007283700000243698
8.779912,-0.0063437000001158594,-0.006491700000196943,-0.0065577675686375875,-0.006439224475720361,-0.0063437000001158594
8.799912,-0.007283700000243698,-0.006643700000176977,-0.00659990446678176,-0.0062325811190771995,-0.0063437000001158594
8.819912,-0.006153700000140816,-0.006643700000176977,-0.006754665704455626,-0.006625005361493833,-0.0063437000001158594
8.839911,-0.006153700000140816,-0.006831700000202545,-0.006999342590692866,-0.007317056643536813,-0.007283700000243698
8.859911,-0.007283700000243698,-0.007323700000188183,-0.007279642419018378,-0.007152278088758228,-0.007283700000243698
8.879911,-0.007283700000243698,-0.007701700000188794,-0.007524850330706508,-0.007589550816059046,-0.007283700000243698
8.899911,-0.009743700000171884,-0.007549700000208759,-0.007673208304232241,-0.007653909790406053,-0.007283700000243698
8.91991,-0.008043700000143872,-0.007889700000214361,-0.007696066916506857,-0.007833000699502728,-0.008043700000143872
8.93991,-0.005393700000240642,-0.007701700000188794,-0.007607675286672813,-0.007704609091115683,-0.008043700000143872
8.95991,-0.00898370000027171,-0.007209700000203156,-0.00745555449033055,-0.007496706993223318,-0.007283700000243698
8.97991,-0.0063437000001158594,-0.006981700000233104,-0.00729794326843966,-0.0070236300701435085,-0.006903700000293611
8.99991,-0.007283700000243698,-0.007359700000233715,-0.007180269678284439,-0.006948408624941316,-0.007283700000243698
9.01991,-0.006903700000293611,-0.006831700000202545,-0.007120118603861013,-0.007124072960597808,-0.006903700000293611
9.039909,-0.007283700000243698,-0.007359700000233715,-0.007104817170249761,-0.007502161538684763,-0.007283700000243698
9.059909,-0.0063437000001158594,-0.007133700000213139,-0.007101045211705775,-0.006818268764772272,-0.006903700000293611
9.079909,-0.00898370000027171,-0.007209700000203156,-0.0070718988640109766,-0.0071306930072064425,-0.007283700000243698
9.099909,-0.006153700000140816,-0.006681700000171986,-0.006994003156806099,-0.0071076160841003315,-0.0063437000001158594
9.119909,-0.007283700000243698,-0.007209700000203156,-0.006867518609586451,-0.006808525175007702,-0.007283700000243698
9.139908,-0.004643700000087847,-0.006643700000176977,-0.006716309979378418,-0.006776940093430283,-0.006153700000140816
9.159908,-0.00898370000027171,-0.006491700000196943,-0.006581161922387939,-0.006647103263590004,-0.006153700000140816
9.179908,-0.006153700000140816,-0.006643700000176977,-0.006510464885753708,-0.00636365338013283,-0.006153700000140816
9.199908,-0.005393700000240642,-0.006945700000187571,-0.006549927540773183,-0.006549317715803806,-0.006153700000140816
9.219908,-0.008043700000143872,-0.006605700000181969,-0.006731113979476352,-0.00682008694657789,-0.006153700000140816
9.239908,-0.006153700000140816,-0.00698370000018258,-0.007060615658584296,-0.007131602098092543,-0.007283700000243698
9.259907,-0.007283700000243698,-0.00698370000018258,-0.007513971541629865,-0.007439504195985243,-0.007283700000243698
9.279907,-0.008043700000143872,-0.00698370000018258,-0.008038010917060821,-0.007699434265893472,-0.006153700000140816
